368.2029113769531,736.9180297851562
366.8658447265625,736.6868896484375
365.5262756347656,736.4705810546875
364.1853942871094,736.2623291015625
362.8437194824219,736.0595092773438
361.5011901855469,735.8623046875
360.1603088378906,735.6541748046875
358.8225402832031,735.427001953125
357.4927062988281,735.1583251953125
356.1675720214844,734.8878784179688
354.82049560546875,734.7247924804688
353.47137451171875,734.5794677734375
352.12103271484375,734.4459838867188
350.7699279785156,734.3201293945312
349.4186096191406,734.1968994140625
348.0686950683594,734.0592651367188
346.7209167480469,733.902099609375
345.3759765625,733.72216796875
344.0355224609375,733.51171875
342.7045593261719,733.2484741210938
341.416259765625,732.8287353515625
340.12677001953125,732.40673828125
338.8221130371094,732.033935546875
337.50653076171875,731.7018432617188
336.1916198730469,731.36767578125
334.9134826660156,730.9146728515625
333.7198791503906,730.2732543945312
332.6579895019531,729.430419921875
331.55352783203125,728.6435546875
330.36639404296875,727.988037109375
329.1105041503906,727.4766845703125
327.9273376464844,726.81396484375
326.8221435546875,726.0278930664062
325.8354187011719,725.0986938476562
324.9765930175781,724.048828125
324.2114562988281,722.9285888671875
323.53680419921875,721.7517700195312
322.98345947265625,720.5137939453125
322.718505859375,719.1907348632812
322.0787048339844,718.0285034179688
320.89630126953125,717.3839721679688
319.5596923828125,717.1795654296875
318.21209716796875,717.0377197265625
316.9342346191406,716.6033325195312
315.81085205078125,715.8432006835938
314.74810791015625,714.9998168945312
313.7366027832031,714.0956420898438
312.77886962890625,713.1347045898438
311.8980712890625,712.1032104492188
311.184326171875,710.9522094726562
310.6634826660156,709.7000122070312
310.2461853027344,708.4090576171875
309.8948059082031,707.0985107421875
309.5914306640625,705.7760009765625
309.3257751464844,704.4453735351562
309.09222412109375,703.1087036132812
308.8848876953125,701.7677612304688
308.70281982421875,700.423095703125
308.5425109863281,699.07568359375
308.40277099609375,697.7260131835938
308.2640380859375,696.3761596679688
308.1005859375,695.0291748046875
307.90216064453125,693.6868896484375
307.5860290527344,692.3717651367188
307.243896484375,691.0869140625
307.1690368652344,689.7322387695312
307.14764404296875,688.3755493164062
307.1532287597656,687.0186157226562
307.1754455566406,685.661865234375
307.209716796875,684.3053588867188
307.2528991699219,682.9491577148438
307.303466796875,681.5931396484375
307.3591613769531,680.2373657226562
307.4190673828125,678.8817749023438
307.4823913574219,677.5263061523438
307.55047607421875,676.1710815429688
307.61822509765625,674.8158569335938
307.6822509765625,673.4603881835938
307.74053955078125,672.104736328125
307.7934875488281,670.7488403320312
307.84136962890625,669.3927612304688
307.88427734375,668.0364990234375
307.9227294921875,666.6801147460938
307.9567565917969,665.3236083984375
307.98651123046875,663.9669799804688
308.0121154785156,662.6102905273438
308.0335693359375,661.2535400390625
308.05084228515625,659.8966674804688
308.0638427734375,658.539794921875
308.07257080078125,657.1829223632812
308.07684326171875,655.8259887695312
308.0765075683594,654.4690551757812
308.07080078125,653.1121215820312
308.0597229003906,651.7552490234375
308.0428466796875,650.3984375
308.01971435546875,649.0416870117188
307.989013671875,647.6851196289062
307.9490661621094,646.3287353515625
307.8994445800781,644.9727172851562
307.8354797363281,643.6173095703125
307.7530212402344,642.262939453125
307.6420593261719,640.9105834960938
307.51287841796875,639.559814453125
307.4127197265625,638.2066040039062
307.33453369140625,636.8519287109375
307.27362060546875,635.4963989257812
307.2257995605469,634.1403198242188
307.18902587890625,632.7838745117188
307.161865234375,631.42724609375
307.1432189941406,630.0704345703125
307.1328430175781,628.7135009765625
307.12847900390625,627.3565673828125
307.1304626464844,625.9996948242188
307.1383972167969,624.6427612304688
307.1519470214844,623.285888671875
307.1709289550781,621.9291381835938
307.195068359375,620.5723876953125
307.224365234375,619.2157592773438
307.259033203125,617.8592529296875
307.29901123046875,616.5029296875
307.3441162109375,615.1467895507812
307.3944091796875,613.790771484375
307.4500427246094,612.4349365234375
307.51123046875,611.0794067382812
307.5782470703125,609.72412109375
307.65142822265625,608.3692016601562
307.7305908203125,607.0145874023438
307.8177185058594,605.6604614257812
307.9127197265625,604.3068237304688
308.01654052734375,602.953857421875
308.13037109375,601.6017456054688
308.2561340332031,600.2506713867188
308.39599609375,598.9009399414062
308.5308837890625,597.55078125
308.63214111328125,596.1976318359375
308.71026611328125,594.8429565429688
308.7716369628906,593.4874267578125
308.8196105957031,592.13134765625
308.8565979003906,590.7749633789062
308.8843688964844,589.4182739257812
308.90423583984375,588.0615234375
308.9172668457031,586.7046508789062
308.924072265625,585.3477172851562
308.92431640625,583.9907836914062
308.9205627441406,582.6338500976562
308.9114990234375,581.2769775390625
308.8974304199219,579.9201049804688
308.8794250488281,578.5632934570312
308.8576965332031,577.20654296875
308.8320617675781,575.849853515625
308.8016662597656,574.4932250976562
308.76806640625,573.13671875
308.7313232421875,571.7802734375
308.6905822753906,570.4239501953125
308.6458435058594,569.0677490234375
308.59808349609375,567.711669921875
308.5473327636719,566.355712890625
308.4917907714844,564.9998779296875
308.43304443359375,563.6442260742188
308.3711853027344,562.2886962890625
308.30548095703125,560.933349609375
308.2351379394531,559.5782470703125
308.161376953125,558.2233276367188
308.0840759277344,556.8685913085938
308.00177001953125,555.51416015625
307.9146423339844,554.1600341796875
307.82403564453125,552.80615234375
307.7275085449219,551.45263671875
307.62567138671875,550.0995483398438
307.51776123046875,548.7468872070312
307.4037780761719,547.394775390625
307.2841796875,546.0430908203125
307.16729736328125,544.6912231445312
307.0564270019531,543.3388061523438
306.9543762207031,541.9857177734375
306.86419677734375,540.6317749023438
306.7919006347656,539.2767944335938
306.7450256347656,537.9207153320312
306.74053955078125,536.5639038085938
306.8086242675781,535.208984375
307.0140380859375,533.8688354492188
307.4849548339844,532.6007080078125
308.1358337402344,531.410400390625
308.7418212890625,530.1963195800781
309.3304748535156,528.9737243652344
309.90704345703125,527.745361328125
310.47198486328125,526.5116271972656
311.0458679199219,525.2821044921875
311.65576171875,524.0700073242188
312.2948913574219,522.873046875
312.961181640625,521.6910095214844
313.6569519042969,520.5260925292969
314.391357421875,519.3852233886719
315.1853332519531,518.2850341796875
315.9742736816406,517.1810302734375
316.73895263671875,516.0601196289062
317.4810791015625,514.9241333007812
318.1949157714844,513.7702331542969
318.8677062988281,512.5918884277344
319.5522155761719,511.4202575683594
320.25262451171875,510.258056640625
320.96807861328125,509.1051025390625
321.7049865722656,507.9657287597656
322.44970703125,506.8314208984375
322.7601623535156,505.8218688964844
321.5269470214844,505.25579833984375
320.2953796386719,504.6861877441406
319.1110534667969,504.0255126953125
318.06622314453125,503.1673583984375
317.8890075683594,501.8746643066406
318.3486328125,500.6011047363281
319.015380859375,499.4203796386719
319.81561279296875,498.32537841796875
320.7357177734375,497.3292541503906
321.7847595214844,496.47039794921875
322.8725891113281,495.6593017578125
323.9570007324219,494.8436584472656
325.0378723144531,494.0232849121094
326.1467590332031,493.24212646484375
327.33367919921875,492.5859680175781
328.5849304199219,492.0624084472656
329.8769836425781,491.6489562988281
331.1920166015625,491.3149719238281
332.5198059082031,491.0356140136719
333.8547058105469,490.792236328125
335.19384765625,490.5734558105469
336.5349426269531,490.3668212890625
337.87445068359375,490.1499938964844
339.21221923828125,489.92266845703125
340.5483703613281,489.6861572265625
341.8828430175781,489.44024658203125
343.21484375,489.1815490722656
344.5433044433594,488.90484619140625
345.8763122558594,488.6512451171875
347.2147521972656,488.4281311035156
348.55712890625,488.2302551269531
349.9031982421875,488.0591125488281
351.2535705566406,487.9266052246094
352.6046142578125,487.8008117675781
353.9537353515625,487.6554260253906
355.3014221191406,487.49737548828125
356.6477355957031,487.32806396484375
357.9925842285156,487.1473693847656
359.3354797363281,486.95281982421875
360.68035888671875,486.7724914550781
362.0302734375,486.6358337402344
363.38525390625,486.5660400390625
364.7420349121094,486.5690612792969
366.09759521484375,486.6282653808594
367.4512939453125,486.7216796875
368.80352783203125,486.8342590332031
370.1549377441406,486.95672607421875
371.5054626464844,487.0882568359375
372.8551940917969,487.2279052734375
374.2039794921875,487.3763732910156
375.5513916015625,487.5368347167969
376.895751953125,487.7205810546875
378.244873046875,487.8605041503906
379.5993957519531,487.9410705566406
380.9548034667969,488.0047607421875
382.3106384277344,488.05926513671875
383.6667175292969,488.1073913574219
385.0229797363281,488.1502380371094
386.37939453125,488.1883850097656
387.7358703613281,488.2226867675781
389.09246826171875,488.25341796875
390.4490966796875,488.28070068359375
391.80584716796875,488.3046569824219
393.1626281738281,488.3254699707031
394.5194396972656,488.345703125
395.8761901855469,488.3676452636719
397.23291015625,488.3915710449219
398.5895690917969,488.4185791015625
399.94610595703125,488.45050048828125
401.3025207519531,488.4877014160156
402.6587219238281,488.53314208984375
404.01446533203125,488.5895080566406
405.36944580078125,488.6619567871094
406.72314453125,488.7554931640625
408.0744934082031,488.8777160644531
409.4222717285156,489.03466796875
410.76513671875,489.2290954589844
412.1030578613281,489.4554443359375
413.4344177246094,489.71734619140625
414.7568054199219,490.0211486816406
416.0675048828125,490.3720703125
417.3632507324219,490.774658203125
418.6397399902344,491.2344970703125
419.89178466796875,491.7571105957031
421.11297607421875,492.3482971191406
422.2958679199219,493.0125732421875
423.4319152832031,493.75421142578125
424.5118713378906,494.5751953125
425.57513427734375,495.4178771972656
426.72265625,496.1343078613281
427.8529968261719,496.8490905761719
428.58758544921875,497.9667053222656
428.78131103515625,499.3070068359375
428.82672119140625,500.66302490234375
428.8346862792969,502.0199279785156
428.8380126953125,503.3768615722656
428.8740234375,504.733154296875
429.0741271972656,506.07220458984375
429.6836242675781,507.27777099609375
430.4898376464844,508.36907958984375
431.32208251953125,509.4407958984375
432.1692810058594,510.500732421875
433.0360412597656,511.54473876953125
433.8690185546875,512.6150207519531
434.6006774902344,513.7574157714844
435.259033203125,514.9437561035156
435.8588562011719,516.1607666015625
436.4071350097656,517.4018859863281
436.9083557128906,518.6627807617188
437.36224365234375,519.9414367675781
437.7696228027344,521.2357177734375
438.1892395019531,522.5260620117188
438.64520263671875,523.8040466308594
439.1420593261719,525.0666198730469
439.6937561035156,526.3059387207031
440.1028137207031,527.5990600585938
440.4082946777344,528.9208984375
440.6242980957031,530.2602233886719
440.78277587890625,531.6078186035156
440.9622497558594,532.952880859375
441.1576843261719,534.2955932617188
441.3694152832031,535.6359252929688
441.6014099121094,536.9728393554688
441.80615234375,538.3140869140625
441.8338317871094,539.66748046875
441.48004150390625,540.9736938476562
441.0162658691406,542.2477416992188
440.7451477050781,543.5765991210938
440.5838928222656,544.9237060546875
440.485107421875,546.2769775390625
440.4271545410156,547.6326293945312
440.3982849121094,548.9891967773438
440.3903503417969,550.3461303710938
440.3989562988281,551.7030029296875
440.42041015625,553.0597534179688
440.4533386230469,554.416259765625
440.4947509765625,555.7725830078125
440.5439453125,557.1286010742188
440.59912109375,558.4844360351562
440.66046142578125,559.8399658203125
440.7262878417969,561.1953125
440.7919921875,562.5506591796875
440.8495788574219,563.9063720703125
440.90142822265625,565.2622680664062
440.9491271972656,566.618408203125
440.99383544921875,567.974609375
441.0362854003906,569.3308715820312
441.0765075683594,570.6871948242188
441.11480712890625,572.0435791015625
441.15313720703125,573.3999633789062
441.1892395019531,574.7564086914062
441.2239990234375,576.1129150390625
441.2587585449219,577.4694213867188
441.2918701171875,578.8259887695312
441.32373046875,580.1825561523438
441.3555908203125,581.5391235351562
441.3865966796875,582.8956909179688
441.41595458984375,584.2522583007812
441.4453125,585.60888671875
441.4746398925781,586.9655151367188
441.501708984375,588.3222045898438
441.52874755859375,589.6788330078125
441.5557861328125,591.0355224609375
441.58148193359375,592.3922119140625
441.60626220703125,593.7489624023438
441.6310119628906,595.1056518554688
441.6553039550781,596.4623413085938
441.6777038574219,597.819091796875
441.7001037597656,599.1758422851562
441.7225036621094,600.5325927734375
441.74261474609375,601.8893432617188
441.76239013671875,603.2461547851562
441.7821960449219,604.6029663085938
441.79986572265625,605.9597778320312
441.8166198730469,607.3165893554688
441.8333740234375,608.6734008789062
441.8473815917969,610.0302734375
441.8603515625,611.3871459960938
441.8731689453125,612.7440795898438
441.88250732421875,614.1009521484375
441.8893127441406,615.4578857421875
441.8929748535156,616.8147583007812
441.89227294921875,618.1716918945312
441.8851623535156,619.5286865234375
441.8672180175781,620.8855590820312
441.8465576171875,622.2423095703125
441.8313903808594,623.5991821289062
441.818603515625,624.9560546875
441.8076477050781,626.3129272460938
441.7998352050781,627.6697998046875
441.7929992675781,629.0267333984375
441.7878723144531,630.3836669921875
441.78424072265625,631.7406005859375
441.7815246582031,633.0975341796875
441.7806701660156,634.4544677734375
441.7802429199219,635.8114013671875
441.7818908691406,637.1683349609375
441.78411865234375,638.5252075195312
441.78802490234375,639.8821411132812
441.7931823730469,641.2390747070312
441.79949951171875,642.5960083007812
441.8083190917969,643.952880859375
441.8186950683594,645.309814453125
441.831298828125,646.6666870117188
441.8484191894531,648.0234985351562
441.87042236328125,649.3802490234375
441.9042053222656,650.7367553710938
441.9451599121094,652.0926513671875
441.8858337402344,653.4482421875
441.7829895019531,654.80126953125
441.6480407714844,656.1513671875
441.4869079589844,657.4987182617188
441.3254089355469,658.8460083007812
441.1697082519531,660.1939697265625
441.0220947265625,661.5428466796875
440.8836975097656,662.8927001953125
440.7559814453125,664.2435913085938
440.64312744140625,665.5958251953125
440.54791259765625,666.9493408203125
440.4746398925781,668.3043212890625
440.42730712890625,669.6603393554688
440.4115295410156,671.0172119140625
440.4319152832031,672.3739013671875
440.4929504394531,673.7294311523438
440.5976867675781,675.0822143554688
440.74658203125,676.430908203125
440.9377136230469,677.7742309570312
441.1668701171875,679.111572265625
441.4283447265625,680.4430541992188
441.7158508300781,681.7691650390625
442.0144958496094,683.0928344726562
442.2801818847656,684.4234008789062
442.521240234375,685.7587890625
442.7434997558594,687.0973510742188
442.9466552734375,688.4390869140625
443.12738037109375,689.7838134765625
443.28564453125,691.1314697265625
443.41204833984375,692.482421875
443.4380187988281,693.8384399414062
443.31005859375,695.1885986328125
443.05889892578125,696.5217895507812
442.74114990234375,697.8408813476562
442.3907165527344,699.1517944335938
442.0235900878906,700.4580688476562
441.6494445800781,701.7623901367188
441.2714538574219,703.065673828125
440.89166259765625,704.3683471679688
440.50750732421875,705.6697387695312
440.1097106933594,706.967041015625
439.6884460449219,708.2568969726562
439.228515625,709.5333862304688
438.7038269042969,710.7844848632812
438.0704650878906,711.983642578125
437.2707214355469,713.0776977539062
436.2798156738281,714.001708984375
435.15130615234375,714.7533569335938
433.9600830078125,715.4029541015625
432.7396545410156,715.9956665039062
431.45147705078125,716.3905639648438
430.1841735839844,716.8685302734375
428.9840087890625,717.5007934570312
427.8345642089844,718.2213134765625
426.77191162109375,719.0624389648438
426.099853515625,720.2281494140625
425.3390197753906,721.35107421875
424.5111999511719,722.4262084960938
423.6531677246094,723.477294921875
422.778076171875,724.5143432617188
421.88873291015625,725.5391845703125
420.9303283691406,726.4991455078125
419.9045104980469,727.3870239257812
418.82916259765625,728.2142944335938
417.7139587402344,728.9871215820312
416.5648193359375,729.7085571289062
415.38458251953125,730.3778076171875
414.1745910644531,730.99169921875
412.9346008300781,731.5422973632812
411.66302490234375,732.01513671875
410.3572998046875,732.3822631835938
409.01904296875,732.6024169921875
407.6817626953125,732.8319702148438
406.35430908203125,733.1129760742188
405.0417175292969,733.4559936523438
403.7060852050781,733.6929931640625
402.3592529296875,733.8576049804688
401.0084228515625,733.9862670898438
399.6553649902344,734.0880737304688
398.3005676269531,734.163330078125
396.94500732421875,734.2244873046875
395.5907287597656,734.3088989257812
394.23870849609375,734.4235229492188
392.89013671875,734.5736694335938
391.5472106933594,734.7673950195312
390.2137145996094,735.0175170898438
388.89599609375,735.3406372070312
387.5729064941406,735.6411743164062
386.2398681640625,735.8944091796875
384.8996276855469,736.1060180664062
383.5521545410156,736.2650146484375
382.19854736328125,736.3594360351562
380.84478759765625,736.4520874023438
379.4913024902344,736.5484008789062
378.1380310058594,736.6477661132812
376.7850341796875,736.7511596679688
375.4322814941406,736.857421875
374.0794982910156,736.963623046875
372.72674560546875,737.0698852539062
371.3732604980469,737.1639404296875
370.01708984375,737.1307373046875
368.66741943359375,736.9943237304688
382.9795837402344,733.1253051757812
384.32733154296875,732.9679565429688
385.67156982421875,732.7828979492188
387.0112609863281,732.567626953125
388.3427734375,732.3070678710938
389.6588439941406,731.976806640625
390.98602294921875,731.6946411132812
392.322265625,731.4590454101562
393.6648864746094,731.2628784179688
395.0123291015625,731.1029663085938
396.3638000488281,730.9819946289062
397.71856689453125,730.9082641601562
399.0751953125,730.9049072265625
400.42840576171875,731.0003662109375
401.7835693359375,730.9508056640625
403.1260681152344,730.7574462890625
404.4430236816406,730.4321899414062
405.76324462890625,730.1190185546875
407.0932312011719,729.8500366210938
408.43170166015625,729.628173828125
409.7701721191406,729.4076538085938
411.0780944824219,729.049072265625
412.339599609375,728.5508422851562
413.55316162109375,727.9442749023438
414.72796630859375,727.2656860351562
415.8756408691406,726.541748046875
416.99066162109375,725.7692260742188
418.03387451171875,724.9019775390625
419.02752685546875,723.9780883789062
419.970458984375,723.0026245117188
420.7521057128906,721.9071655273438
419.5035095214844,722.188720703125
418.2170715332031,722.620361328125
416.9331970214844,723.0595703125
415.6508483886719,723.5032958984375
414.36456298828125,723.9354248046875
413.0711669921875,724.3456420898438
411.7711486816406,724.7344360351562
410.4643249511719,725.0996704101562
409.1483459472656,725.4300537109375
407.8145446777344,725.67724609375
406.469482421875,725.8558349609375
405.12054443359375,726.0028076171875
403.76959228515625,726.1298217773438
402.41729736328125,726.2417602539062
401.0641174316406,726.3423461914062
399.710205078125,726.4329833984375
398.3558654785156,726.5162963867188
397.0010070800781,726.5928344726562
395.6459045410156,726.6632690429688
394.29052734375,726.7282104492188
392.9349060058594,726.7876586914062
391.5791015625,726.842041015625
390.2230224609375,726.8919677734375
388.86688232421875,726.9375610351562
387.5106201171875,726.9790649414062
386.1542053222656,727.0164794921875
384.79766845703125,727.0499267578125
383.4410095214844,727.0784301757812
382.0843200683594,727.1026611328125
380.7275695800781,727.1226806640625
379.3706970214844,727.1382446289062
378.01385498046875,727.1491088867188
376.6568908691406,727.1549682617188
375.29998779296875,727.1554565429688
373.94305419921875,727.1497802734375
372.586181640625,727.1372680664062
371.2294006347656,727.1174926757812
369.8727722167969,727.0889892578125
368.5163879394531,727.0502319335938
